"Time","3458B"
1695572233537,9.996287428
1695572238738,9.996287545
1695572243938,9.996287604
1695572249138,9.996287487
1695572254338,9.996287369
1695572259538,9.996287237
1695572264738,9.996287032
1695572269938,9.996287355
1695572275138,9.996287003
1695572280338,9.996287223
1695572285538,9.996287061
1695572290738,9.996287252
1695657309000,9.996286404
1695657314200,9.996286624
1695657319400,9.996286594
1695657324600,9.996286668
1695657329800,9.996286477
1695657335000,9.996286506
1695657340200,9.996286712
1695657345400,9.996286697
1695657350597,9.996286521
1695657355800,9.996286448
1695657361000,9.996286389
1695657366200,9.996286448
1695657371400,9.996286448
1695657376600,9.996286448
1695657381800,9.996286565
1695657387000,9.996286521
1695657392200,9.99628636
1695657397400,9.996286316
1695657402600,9.996286213
1695657407801,9.996286301
1695744505961,9.996287466
1695744511161,9.996287642
1695744516361,9.996287627
1695744521561,9.996287656
1695744526761,9.996287598
1695744531960,9.996287466
1695744537162,9.996287612
1695744542362,9.996287451
1695744547562,9.99628751
1695744552762,9.996287393
1695744557962,9.996287451
1695744563162,9.996287598
1695744568362,9.996287334
1695744573562,9.996287217
1695744578763,9.996287481
1695744583963,9.996287466
1695744589163,9.996287114
1695744594360,9.99628707
1695744599563,9.996287305
1695744604763,9.996287085
1695819307650,9.996285331
1695819312850,9.996285771
1695819318050,9.996285947
1695819323251,9.996285815
1695819328450,9.996285786
1695819333650,9.996285932
1695819338850,9.996285522
1695819344050,9.996285595
1695819349251,9.996285375
1695819354451,9.996285302
1695819359651,9.996285478
1695819364851,9.996285492
1695819370051,9.996285214
1695819375250,9.996285566
1695819380451,9.996285507
1695819385651,9.996285258
1695819390851,9.99628536
1695819396051,9.996285551
1695819401251,9.996285228
1695980841589,9.996285334
1695980846789,9.996285656
1695980851989,9.996285598
1695980857189,9.996285949
1695980862389,9.996285627
1695980867589,9.99628529
1695980872789,9.99628548
1695980877986,9.996285348
1695980883190,9.996285539
1695980888390,9.996285788
1695980893590,9.996285495
1695980898793,9.996285495
1695980903990,9.996285744
1695980909190,9.996285832
1695980914390,9.996285583
1695980919590,9.9962857
1695980924790,9.996285642
1695980929990,9.996285744
1695980935190,9.996285744
1695980940391,9.996285583
1696176501622,9.996286326
1696176506822,9.996286634
1696176512022,9.996286898
1696176517222,9.996286649
1696176522422,9.996286722
1696176527622,9.996286649
1696176532823,9.996286634
1696176538021,9.996286634
1696176543221,9.996286488
1696176548423,9.996286429
1696176553623,9.996286238
1696176558824,9.996286488
1696176564023,9.996286297
1696176569223,9.996286326
1696176574423,9.996286664
1696176579624,9.996286224
1696176584824,9.996286004
1696176590024,9.996286473
1696176595224,9.996286444
1696176600424,9.996286238
1696280856995,9.996285766
1696280862195,9.996285751
1696280867395,9.996286015
1696280877796,9.996285942
1696280882993,9.996286103
1696280888196,9.996286059
1696280893396,9.996285795
1696280898596,9.996285619
1696280903796,9.99628559
1696280908996,9.996285751
1696280914196,9.996285781
1696280924597,9.996285825
1696280929797,9.996285634
1696280934997,9.996285517
1696280940194,9.996285663
1696280945397,9.99628559
1696280950597,9.9962854
1696280955797,9.996285429
1696356698942,9.996285343
1696356704142,9.996285709
1696356709342,9.996285313
1696356714542,9.996285768
1696356719742,9.996285519
1696356724939,9.99628568
1696356730143,9.996285372
1696356735343,9.996285563
1696356740542,9.996285636
1696356745742,9.996285431
1696356750943,9.996285431
1696356756143,9.996285445
1696356761343,9.996285328
1696356766543,9.996285445
1696356771743,9.996285372
1696356776943,9.996285123
1696356782142,9.996285123
1696356787343,9.996285313
1696356792543,9.996285299
1696356797743,9.996285592
1696951114762,9.996285055
1696951119962,9.996285334
1696951125162,9.996285422
1696951130362,9.996285686
1696951135562,9.996285305
1696951140762,9.996285539
1696951145963,9.996285612
1696951151160,9.996285481
1696951156363,9.996285217
1696951161562,9.996285407
1696951166763,9.996284865
1696951171963,9.996284953
1696951177163,9.996285129
1696951182363,9.996285217
1696951187563,9.996285055
1696951192763,9.996285305
1696951197963,9.996285114
1696951203164,9.996285187
1696951208364,9.996285041
1696951213561,9.996284967
1697028646379,9.99628464
1697028651579,9.996284566
1697028656779,9.996284625
1697028661980,9.99628461
1697028667180,9.99628486
1697028672376,9.996284728
1697028677580,9.996284889
1697028682780,9.996284786
1697028687980,9.996284757
1697028693180,9.996284713
1697028698380,9.996284889
1697028703580,9.99628486
1697028708781,9.996285079
1697028713981,9.996284581
1697028719181,9.996284434
1697028724381,9.996284772
1697028729581,9.996284669
1697028734777,9.996284669
1697028739979,9.996284552
1697028745181,9.996284684
1697211983900,9.996285184
1697211989100,9.996285609
1697211994300,9.99628536
1697211999500,9.996284993
1697212004700,9.996285257
1697212009900,9.996285096
1697212015100,9.996285257
1697212020300,9.99628511
1697212025501,9.996285052
1697212030701,9.996284978
1697212035898,9.996284832
1697212041101,9.996285213
1697212046301,9.996284993
1697212051501,9.996284729
1697212056701,9.996284612
1697212061901,9.996285052
1697212067101,9.996284949
1697212072301,9.996284729
1697212077501,9.996284773
1697212082702,9.996284524
1697228336331,9.996282368
1697228341533,9.996282485
1697228346732,9.996282588
1697228351932,9.996282719
1697228357132,9.996282632
1697228362332,9.9962825
1697228367532,9.996282412
1697228372732,9.996282676
1697228377932,9.996282294
1697228383132,9.996282514
1697228388332,9.996282676
1697228393532,9.996282441
1697228398732,9.996282309
1697228403933,9.996282382
1697228409133,9.996282192
1697228414333,9.996282192
1697228419533,9.996282397
1697228424733,9.996282118
1697228429933,9.996281942
1697228435133,9.996282192
1697232155339,9.996281736
1697232160539,9.996281912
1697232165739,9.996282146
1697232170939,9.996281956
1697232176139,9.996281868
1697232181339,9.996281633
1697232186539,9.996281457
1697232191739,9.996281663
1697232196939,9.996281736
1697232202139,9.996281487
1697232207339,9.996281692
1697232212540,9.996281633
1697232217740,9.996281692
1697232222940,9.996281355
1697232228140,9.996281267
1697232233340,9.996281105
1697232238540,9.996281399
1697232243740,9.996281428
1697232248940,9.996281237
1697232254141,9.996281413
1697265183517,9.996279066
1697265188718,9.996279257
1697265193917,9.996279198
1697265199118,9.99627911
1697265204318,9.996278963
1697265209518,9.996278861
1697265214718,9.996278743
1697265219918,9.996278758
1697265225118,9.996278641
1697265230319,9.996278817
1697265235518,9.996278802
1697265240719,9.996278436
1697265245919,9.996278685
1697265251119,9.996278963
1697265256315,9.996278729
1697265261518,9.996278831
1697265266718,9.99627889
1697265271918,9.99627889
1697265277118,9.996278729
1697265282319,9.996278861
1697285281443,9.996279174
1697285286643,9.99627916
1697285291843,9.99627935
1697285297043,9.996278954
1697285302243,9.996279057
1697285307443,9.996279086
1697285312643,9.996279306
1697285317843,9.996279233
1697285323043,9.996278881
1697285328244,9.996278998
1697285333444,9.996278998
1697285338644,9.996278984
1697285343844,9.99627891
1697285349044,9.996278954
1697285354244,9.99627891
1697285359444,9.996278984
1697285364644,9.996278852
1697285369844,9.996278602
1697285375045,9.996278588
1697285380246,9.996278896
1697308301455,9.996277727
1697308306655,9.996277932
1697308311856,9.996277991
1697308317055,9.996278152
1697308322256,9.996277756
1697308327456,9.996278006
1697308332656,9.996278138
1697308337853,9.99627802
1697308343056,9.996278079
1697308348257,9.996277786
1697308353457,9.99627802
1697308358657,9.996278167
1697308363857,9.996278123
1697308369057,9.9962778
1697308374257,9.996277742
1697308379457,9.996277991
1697308384658,9.996277771
1697308389857,9.99627802
1697308395054,9.996277624
1697308400258,9.996277727
1697321954971,9.996277838
1697321960171,9.996277735
1697321965371,9.996277618
1697321970571,9.996277457
1697321975771,9.99627775
1697321980971,9.996277662
1697321986171,9.996277296
1697321991371,9.996277516
1697321996571,9.996277369
1697322001772,9.996277222
1697322006972,9.99627753
1697322012172,9.996277677
1697322017372,9.996277413
1697322022572,9.99627731
1697322027772,9.996277384
1697322032972,9.996277266
1697322038172,9.996277266
1697322043372,9.996277252
1697322048572,9.99627731
1697322053772,9.996277369
1697374235052,9.996277124
1697374240253,9.996277227
1697374245452,9.996277256
1697374250652,9.996277139
1697374255852,9.996277051
1697374261052,9.996276919
1697374266251,9.996276993
1697374271453,9.99627711
1697374276653,9.996277139
1697374281853,9.996276861
1697374287053,9.996276626
1697374292253,9.996276582
1697374297453,9.996277051
1697374302653,9.996277139
1697374307853,9.996276685
1697374313053,9.996276611
1697374318253,9.996276875
1697374323453,9.996276743
1697374328653,9.996277051
1697374333853,9.99627667
1697401603568,9.996275765
1697401608768,9.996276308
1697401613968,9.996276191
1697401619168,9.996276073
1697401624368,9.996276205
1697401629568,9.99627644
1697401634768,9.996276103
1697401639965,9.996276367
1697401645168,9.996275809
1697401650368,9.996276205
1697401655568,9.996275868
1697401660768,9.996276147
1697401665968,9.996275795
1697401671168,9.996275824
1697401676368,9.996275751
1697401681568,9.996275912
1697401686768,9.996275824
1697401691969,9.996275912
1697401697165,9.996275927
1697401702369,9.996275868
1697450219521,9.996276828
1697450224721,9.99627655
1697450229921,9.996276814
1697450235121,9.996276755
1697450240319,9.996276799
1697450245522,9.99627677
1697450250722,9.996276623
1697450255922,9.996276784
1697450261122,9.996276491
1697450266322,9.99627652
1697450271522,9.996276711
1697450276722,9.996276799
1697450281923,9.99627655
1697450287122,9.996276432
1697450292322,9.996276564
1697450297520,9.996276491
1697450302722,9.996276359
1697450307923,9.996276418
1697450313123,9.996276271
1697450318323,9.996276389
1697489155941,9.996276505
1697489161141,9.996276623
1697489166342,9.996276696
1697489171542,9.996276857
1697489176742,9.996276608
1697489181939,9.996276491
1697489187142,9.996276476
1697489192342,9.996276652
1697489197542,9.996276696
1697489202742,9.996276417
1697489207942,9.996276842
1697489213142,9.996276579
1697489218343,9.996276711
1697489223543,9.99627652
1697489228739,9.996276637
1697489233943,9.996276667
1697489239140,9.996276696
1697489244343,9.996276711
1697489249543,9.996276667
1697489254743,9.996276652
1697656762008,9.996276847
1697656767211,9.996276832
1697656772411,9.996277022
1697656777611,9.996276656
1697656782811,9.996276949
1697656788011,9.996277037
1697656793211,9.996277242
1697656798411,9.996277198
1697656803611,9.996277198
1697656808811,9.996277184
1697656814010,9.996277228
1697656819212,9.996277198
1697656824412,9.996277066
1697656829612,9.99627689
1697656834812,9.996276993
1697656840012,9.996277052
1697656845212,9.996276788
1697656850412,9.99627692
1697656855612,9.996276817
1697656860812,9.996277022
1697896480213,9.996278158
1697896485413,9.996278334
1697896490613,9.996278305
1697896495813,9.996278393
1697896501013,9.996278495
1697896506214,9.996277997
1697896511414,9.996278158
1697896516613,9.996278334
1697896521814,9.9962781
1697896527014,9.99627829
1697896532214,9.996278334
1697896537414,9.996278422
1697896542615,9.996278085
1697896547815,9.996278334
1697896553014,9.99627829
1697896558214,9.996278334
1697896563415,9.996278466
1697896568615,9.996278246
1697896573814,9.996278114
1697896579015,9.996278041
1698068946480,9.996275897
1698068951680,9.996276293
1698068956880,9.996276205
1698068962080,9.996276117
1698068967280,9.996276131
1698068972480,9.996276146
1698068977680,9.996276161
1698068982880,9.996275897
1698068988080,9.996276161
1698068993281,9.996275941
1698068998481,9.996276058
1698069003681,9.99627597
1698069008881,9.996276131
1698069014081,9.996275897
1698069019281,9.996275838
1698069024481,9.996275926
1698069029678,9.99627597
1698069034881,9.996275956
1698069040081,9.996276
1698069045282,9.996275662
1698391435988,9.996274168
1698391441188,9.996274183
1698391446388,9.996273963
1698391451588,9.996274022
1698391456788,9.996273817
1698391461988,9.996274124
1698391467189,9.99627389
1698391472386,9.996273699
1698391477589,9.99627386
1698391482789,9.99627411
1698391487989,9.99627389
1698391493189,9.996273787
1698391498389,9.996273626
1698391503590,9.996273802
1698391508789,9.996273904
1698391513989,9.996273846
1698391519189,9.99627386
1698391524390,9.996274124
1698391529590,9.996273934
1698391534787,9.996274198
1698616005416,9.996275379
1698616010616,9.99627598
1698616015816,9.996275585
1698616021016,9.996275702
1698616026217,9.996275629
1698616031417,9.996275599
1698616036617,9.996275834
1698616041816,9.996275922
1698616047016,9.996275731
1698616052217,9.996275673
1698616057418,9.996275731
1698616062617,9.996275541
1698616067817,9.996275526
1698616073017,9.996275585
1698616078217,9.996275687
1698616083417,9.99627557
1698616088617,9.996275775
1698616093817,9.996275731
1698616099017,9.99627557
1698616104218,9.996275438
1698947051141,9.996274974
1698947056341,9.996275077
1698947061541,9.996275165
1698947066741,9.99627496
1698947071942,9.996274593
1698947077142,9.99627474
1698947082339,9.996274681
1698947087542,9.99627452
1698947092742,9.996274637
1698947097942,9.996274813
1698947103143,9.996274608
1698947108342,9.996274637
1698947113542,9.996274505
1698947118742,9.996274769
1698947123942,9.99627471
1698947129143,9.996274241
1698947134342,9.9962743
1698947139540,9.996274065
1698947144743,9.996274432
1698947149944,9.996274212
1699196923207,9.99627476
1699196928407,9.996275331
1699196933607,9.996275024
1699196938807,9.99627495
1699196944007,9.996275126
1699196949207,9.996274701
1699196954407,9.996274833
1699196959607,9.996274496
1699196964807,9.996274774
1699196970008,9.996275141
1699196975208,9.996274466
1699196980408,9.996274203
1699196985605,9.996274232
1699196990808,9.996274276
1699196996008,9.996274232
1699197001208,9.996274144
1699197006408,9.996274159
1699197011608,9.996274437
1699197016808,9.996274159
1699197022008,9.996274012
1699293225760,9.996272548
1699293230963,9.996272592
1699293236163,9.996272958
1699293241363,9.996272738
1699293246563,9.996272694
1699293251763,9.996272709
1699293256963,9.996272474
1699293262163,9.99627243
1699293267363,9.996272826
1699293272563,9.996272841
1699293277763,9.996272592
1699293282964,9.996272943
1699293288164,9.996272518
1699293293364,9.996272489
1699293298564,9.996272357
1699293303764,9.996272548
1699293308964,9.996272753
1699293314164,9.996272679
1699293319364,9.996272797
1699293324564,9.996272621
1699605064933,9.996268275
1699605070133,9.99626851
1699605075333,9.99626826
1699605080533,9.996268378
1699605085733,9.996268304
1699605090933,9.996268114
1699605096133,9.996268304
1699605101334,9.996268128
1699605106533,9.996268319
1699605111734,9.996267967
1699605116934,9.99626829
1699605122134,9.996268231
1699605127334,9.996268202
1699605132534,9.996268158
1699605137734,9.996268055
1699605142934,9.996268026
1699605148134,9.996268158
1699605153334,9.996268055
1699605158534,9.996268275
1699605163734,9.996267909
1699740382148,9.996269428
1699740387348,9.996269662
1699740392548,9.996269648
1699740397748,9.996269736
1699740402948,9.996269721
1699740408148,9.996269428
1699740413348,9.996269516
1699740418548,9.996269516
1699740423748,9.996269618
1699740428948,9.996269398
1699740434148,9.996269486
1699740439348,9.996269457
1699740444548,9.996269516
1699740449748,9.99626931
1699740454949,9.996269354
1699740460149,9.996269457
1699740465349,9.996269516
1699740470549,9.99626934
1699740475749,9.996269545
1699740480949,9.99626934
1699979697390,9.996271839
1699979702590,9.996272029
1699979707790,9.996271839
1699979712990,9.996271927
1699979718190,9.996271971
1699979723390,9.996271941
1699979728590,9.996271824
1699979733790,9.996271487
1699979738990,9.996271736
1699979744191,9.996271633
1699979749391,9.996271545
1699979754591,9.996271443
1699979759791,9.996271472
1699979764991,9.996271516
1699979770191,9.996271032
1699979775391,9.996271252
1699979780591,9.996271238
1699979785791,9.996271428
1699979790991,9.996271326
1699979796192,9.996271223
1700384208688,9.996270188
1700384213889,9.996270583
1700384219089,9.996270407
1700384224289,9.996270539
1700384229489,9.996270437
1700384234689,9.996270305
1700384239889,9.996270437
1700384245089,9.996270217
1700384250289,9.996270158
1700384255489,9.99627007
1700384260690,9.996270349
1700384265890,9.996270305
1700384271090,9.996270056
1700384276290,9.996270158
1700384281490,9.996270026
1700384286690,9.996270363
1700384291890,9.996270275
1700384297090,9.996270114
1700384302290,9.996269909
1700384307490,9.996270012
1700776600787,9.996272686
1700776605987,9.996273037
1700776611188,9.996272993
1700776616388,9.996272803
1700776621588,9.996273037
1700776626788,9.996272686
1700776631988,9.996272817
1700776637188,9.996272979
1700776642388,9.996273052
1700776647588,9.996272627
1700776652788,9.996272568
1700776657988,9.996272583
1700776663189,9.996272598
1700776668389,9.996272466
1700776673589,9.996272627
1700776678788,9.996272363
1700776683988,9.99627251
1700776689188,9.996272656
1700776694388,9.996272436
1700776699589,9.996272612
1701690185773,9.996271208
1701690190970,9.996271677
1701690196173,9.996271413
1701690201374,9.99627134
1701690206572,9.996271369
1701690211774,9.996271222
1701690216974,9.996271384
1701690222174,9.996271559
1701690227374,9.996271296
1701690232574,9.996271149
1701690237774,9.996271442
1701690242975,9.996271545
1701690248171,9.996271501
1701690253374,9.996271252
1701690258575,9.996271384
1701690263775,9.99627131
1701690268975,9.996270973
1701690274175,9.99627153
1701690279375,9.996271384
1701690284575,9.996271222
1701980166414,9.996277226
1701980171613,9.996276992
1701980176814,9.996277299
1701980182014,9.996277109
1701980187214,9.996277124
1701980192414,9.996276948
1701980197614,9.996277006
1701980202814,9.996276992
1701980208014,9.996276654
1701980213215,9.996276713
1701980218415,9.996276728
1701980223616,9.996276845
1701980228815,9.996276742
1701980234012,9.996276742
1701980239215,9.996276493
1701980244415,9.996276479
1701980249615,9.996276581
1701980254815,9.996276713
1701980260012,9.996276581
1701980265215,9.996276684
1702036295696,9.996277969
1702036300898,9.996277808
1702036306098,9.996277734
1702036311299,9.996277969
1702036316499,9.996277969
1702036321699,9.99627769
1702036326899,9.996277705
1702036332099,9.996277822
1702036337299,9.996277676
1702036342500,9.996277544
1702036347700,9.996277529
1702036352900,9.99627769
1702036358100,9.996277705
1702036363300,9.996277412
1702036368500,9.996277573
1702036373700,9.996277588
1702036378900,9.996277749
1702036384100,9.996277881
1702036389300,9.99627772
1702036394500,9.996277617
1702158999076,9.996277568
1702159004276,9.996278037
1702159009476,9.996277862
1702159014676,9.996277774
1702159019876,9.99627773
1702159025076,9.996277598
1702159030276,9.996277392
1702159035476,9.996277627
1702159040676,9.996277378
1702159045876,9.996277598
1702159051077,9.996277583
1702159056277,9.996277466
1702159061477,9.996277363
1702159066677,9.996277568
1702159071877,9.996277348
1702159077077,9.996277363
1702159082277,9.996277348
1702159087477,9.996277451
1702159092677,9.996277539
1702159097878,9.996277422
1702416819285,9.996277548
1702416824485,9.996277695
1702416829685,9.996277856
1702416834885,9.996277666
1702416840086,9.996277519
1702416845286,9.996277959
1702416850486,9.996277651
1702416855686,9.99627768
1702416860886,9.996277358
1702416866087,9.996277387
1702416871287,9.996277534
1702416876487,9.996277358
1702416881687,9.996277475
1702416886887,9.996277196
1702416892087,9.996277314
1702416897287,9.996277343
1702416902488,9.996277196
1702416907687,9.996277035
1702416912887,9.996277299
1702416918087,9.996277035
1702660933147,9.996281015
1702660938347,9.996281235
1702660943547,9.99628122
1702660948747,9.996281206
1702660953947,9.996281235
1702660959147,9.996281338
1702660964347,9.996281103
1702660969547,9.996281206
1702660974747,9.99628122
1702660979948,9.996280927
1702660985149,9.996280986
1702660990348,9.996280986
1702660995548,9.996281132
1702661000748,9.996280751
1702661005948,9.996281
1702661011148,9.996281044
1702661016348,9.996280766
1702661021548,9.996280795
1702661026748,9.996280722
1702661031949,9.99628081
1702907334135,9.996286313
1702907339336,9.996286225
1702907344536,9.996286064
1702907349735,9.996285888
1702907354935,9.996285946
1702907360132,9.996285712
1702907365336,9.9962858
1702907370535,9.996285902
1702907375735,9.996285712
1702907380936,9.996285697
1702907386136,9.996285741
1702907391336,9.996285639
1702907396536,9.996285433
1702907401736,9.996285551
1702907406936,9.996285595
1702907412136,9.996285507
1702907417336,9.996285595
1702907422536,9.996285565
1702907427736,9.996285697
1702907432936,9.996285448
1703174147315,9.996283345
1703174152515,9.996283711
1703174157715,9.996284048
1703174162916,9.996283462
1703174168115,9.996283623
1703174173315,9.996283667
1703174178515,9.99628374
1703174183715,9.996283887
1703174188916,9.996283887
1703174194116,9.996283609
1703174199316,9.996283462
1703174204516,9.996283858
1703174209716,9.996283565
1703174214916,9.996283799
1703174220116,9.996283814
1703174225317,9.996283403
1703174230516,9.996283389
1703174235716,9.996283374
1703174240916,9.996283447
1703174246117,9.996283623
1703454683971,9.996287908
1703454689171,9.996288216
1703454694371,9.996288025
1703454699571,9.996288113
1703454704771,9.996287864
1703454709971,9.996287893
1703454715171,9.996287761
1703454720371,9.99628804
1703454725571,9.996287805
1703454730771,9.996287864
1703454735971,9.996287571
1703454741171,9.996287937
1703454746372,9.996287908
1703454751572,9.996287849
1703454756772,9.996287585
1703454761972,9.996288025
1703454767172,9.996287834
1703454772372,9.996287585
1703454777572,9.996287453
1703454782773,9.996287512
1703925857153,9.996283588
1703925862353,9.996283573
1703925867553,9.996283837
1703925872753,9.996283852
1703925877954,9.99628372
1703925883154,9.996283808
1703925888354,9.996283676
1703925893554,9.996283676
1703925898754,9.9962835
1703925903954,9.9962835
1703925909154,9.996283309
1703925914354,9.996283339
1703925919554,9.996283515
1703925924754,9.996283603
1703925929954,9.996283295
1703925935154,9.996283353
1703925940355,9.996283485
1703925945554,9.996283397
1703925950755,9.996283427
1703925955955,9.996283192
1704287026562,9.996284701
1704287031761,9.996284921
1704287036961,9.996284921
1704287042162,9.996284979
1704287047361,9.996284862
1704287052561,9.996284862
1704287057761,9.996284451
1704287062961,9.996284598
1704287068162,9.996284437
1704287073362,9.99628473
1704287078562,9.99628451
1704287083762,9.996284789
1704287088963,9.996284657
1704287094162,9.996284715
1704287099362,9.996284642
1704287104563,9.996284715
1704287109762,9.996284569
1704287114962,9.996284803
1704287120163,9.996284759
1704287125363,9.996284598
1704961657217,9.996283739
1704961662417,9.996283753
1704961667616,9.9962839
1704961672816,9.996283812
1704961683217,9.996283856
1704961688416,9.996283812
1704961693617,9.996283915
1704961698817,9.996283592
1704961704017,9.996283328
1704961709217,9.996283387
1704961714417,9.996283548
1704961719617,9.996283768
1704961724817,9.996283709
1704961730017,9.996283783
1704961735216,9.996283577
1704961740418,9.996283577
1704961745618,9.99628349
1704961750818,9.996283372
1704961756018,9.996283416
1705395868811,9.996285307
1705395874011,9.996285601
1705395879211,9.996285513
1705395884411,9.99628563
1705395889612,9.996285601
1705395894812,9.996285175
1705395900011,9.996285381
1705395905209,9.996285234
1705395910412,9.996285351
1705395915613,9.996285659
1705395920812,9.996285351
1705395926012,9.996285366
1705395931212,9.996285425
1705395936412,9.996285483
1705395946813,9.996285278
1705395952013,9.996285278
1705395957213,9.996285219
1705395967613,9.996285293
1705665264436,9.996285429
1705665269636,9.996285239
1705665274836,9.996285737
1705665280036,9.996285649
1705665285236,9.99628562
1705665290437,9.996285253
1705665295637,9.996285341
1705665300837,9.996285268
1705665306034,9.996285283
1705665311238,9.996285327
1705665316438,9.996285429
1705665321638,9.996285414
1705665326838,9.996285722
1705665332038,9.996285429
1705665337238,9.996285356
1705665342438,9.996285253
1705665347637,9.996285092
1705665352838,9.996285224
1705665358038,9.996285209
1705665363239,9.996285151
1706095827660,9.996285634
1706095832860,9.996285971
1706095838061,9.996285913
1706095843260,9.996285883
1706095848460,9.996285766
1706095853660,9.996285693
1706095858860,9.996285649
1706095864060,9.996285737
1706095869260,9.99628537
1706095874458,9.996285209
1706095879661,9.996285399
1706095884861,9.996285693
1706095890061,9.996285575
1706095895261,9.996285531
1706095900461,9.996285282
1706095905661,9.99628518
1706095910861,9.996285326
1706095916061,9.996285077
1706095921261,9.996285326
1706095926462,9.996285443
1706374463408,9.996286326
1706374468608,9.996286678
1706374473808,9.996286766
1706374479008,9.996286722
1706374484208,9.996286428
1706374489408,9.996286575
1706374494608,9.996286062
1706374499808,9.996286531
1706374505008,9.996286311
1706374510209,9.996286384
1706374515408,9.996286165
1706374520607,9.996286487
1706374525809,9.996286194
1706374531009,9.996286209
1706374536209,9.996286238
1706374541409,9.996286209
1706374546609,9.996285959
1706374551809,9.996286047
1706374557009,9.996286165
1706374562210,9.996286355
1706803416272,9.996285921
1706803421472,9.996286009
1706803426672,9.996286419
1706803431872,9.996286199
1706803437072,9.996286009
1706803442273,9.996285979
1706803447473,9.996285906
1706803452673,9.996285979
1706803457873,9.996285891
1706803463073,9.996285715
1706803468273,9.996285803
1706803473473,9.996285774
1706803478674,9.996286009
1706803483873,9.996285935
1706803489073,9.996285789
1706803494273,9.996285569
1706803499474,9.996285759
1706803504674,9.996285583
1706803509874,9.996285525
1706803515074,9.996285833
1707301708561,9.996284957
1707301713761,9.996285236
1707301718961,9.996285104
1707301724162,9.996285192
1707301729361,9.99628528
1707301734561,9.996285177
1707301739761,9.996285192
1707301744962,9.996285045
1707301750162,9.99628484
1707301755362,9.996285016
1707301760562,9.996284928
1707301765762,9.996284854
1707301770962,9.996284884
1707301776162,9.996285162
1707301781362,9.99628506
1707301791762,9.996284884
1707301796962,9.996284913
1707301802162,9.99628503
1707301807363,9.996284884
1707332958370,9.996286693
1707332963570,9.996286575
1707332968770,9.996286473
1707332973970,9.99628659
1707332979170,9.996286341
1707332984370,9.996286517
1707332989568,9.996286839
1707332994771,9.996286429
1707332999971,9.996286135
1707333005171,9.996286326
1707333010371,9.996286077
1707333015571,9.996286003
1707333020771,9.996286121
1707333025971,9.996286077
1707333031171,9.996286458
1707333036371,9.996286341
1707333041572,9.996286253
1707333046772,9.996285974
1707333051971,9.996285842
1707333057172,9.996285857
1707381936463,9.996286444
1707381941663,9.996286987
1707381946863,9.996286972
1707381952063,9.99628706
1707381957263,9.996286987
1707381962463,9.996287075
1707381967663,9.996287016
1707381972864,9.996287001
1707381978064,9.996287192
1707381983264,9.996286987
1707381988464,9.996286972
1707381993664,9.996286957
1707381998864,9.996287016
1707382004064,9.996286752
1707382009264,9.996286899
1707382014464,9.996286796
1707382019664,9.996286869
1707382024865,9.996286899
1707382030064,9.996286811
1707382035264,9.996286664
1707473416590,9.99628635
1707473421790,9.996286482
1707473426990,9.996286716
1707473432190,9.99628654
1707473437389,9.99628635
1707473442590,9.996286013
1707473447791,9.996286496
1707473452991,9.996286511
1707473458191,9.996285925
1707473463391,9.996286262
1707473468591,9.996286306
1707473473791,9.99628613
1707473478991,9.996286232
1707473484191,9.996286526
1707473489391,9.99628632
1707473494591,9.996286188
1707473499791,9.996286144
1707473504992,9.996286247
1707473510192,9.996286232
1707473515392,9.996286188
1707582994311,9.996288279
1707582999511,9.996288616
1707583004712,9.99628844
1707583009912,9.996288308
1707583015111,9.99628866
1707583020311,9.996288381
1707583025512,9.996288249
1707583030712,9.996288352
1707583035912,9.996288279
1707583041112,9.996288161
1707583046312,9.996288044
1707583051512,9.996288469
1707583056712,9.996288279
1707583061913,9.996288425
1707583067113,9.996288454
1707583072313,9.996288454
1707583077513,9.996288205
1707583082713,9.996288191
1707583087913,9.996288279
1707583093113,9.996288249
1707775318275,9.996288368
1707775323475,9.996288558
1707775328675,9.996288763
1707775333875,9.996288573
1707775339075,9.996288177
1707775344275,9.996288543
1707775349475,9.99628847
1707775354675,9.996288236
1707775359872,9.996287928
1707775365075,9.996287913
1707775370275,9.996288309
1707775375476,9.99628803
1707775380676,9.996288206
1707775385876,9.996287869
1707775391075,9.996287708
1707775396276,9.996287854
1707775401476,9.996288016
1707775406676,9.996287957
1707775411876,9.996288001
1707775417076,9.996287825
1707904736276,9.996288165
1707904741476,9.996288282
1707904746676,9.996288561
1707904751876,9.996288282
1707904757076,9.996288282
1707904762276,9.996288092
1707904767476,9.996288121
1707904772677,9.996288194
1707904777877,9.996288092
1707904783077,9.996288121
1707904788277,9.996288048
1707904793477,9.996287974
1707904798677,9.996288033
1707904803877,9.99628793
1707904809077,9.996287666
1707904814277,9.99628815
1707904819477,9.996288517
1707904824677,9.996288106
1707904829877,9.996288238
1707904835077,9.99628837
1708083324738,9.996287763
1708083329938,9.996288247
1708083335138,9.996288173
1708083340339,9.996288085
1708083345538,9.996287983
1708083350739,9.996288041
1708083355939,9.996288071
1708083361139,9.996288071
1708083366339,9.996288071
1708083371539,9.996287792
1708083376739,9.996288144
1708083381939,9.996287939
1708083387139,9.996287748
1708083392339,9.996288085
1708083397538,9.996287924
1708083402740,9.99628832
1708083407939,9.996288041
1708083413139,9.996287939
1708083418339,9.996287895
1708083423540,9.996287719
1708610433887,9.996287934
